"Object Type","Object Owner","Object Name","pentlowMillServ PubsTest Only","Different","Scripts Source Only","Object Name","Object Owner","All Identical"
"Table","dbo","authors","999","0","0","authors","dbo","0"
"Table","dbo","discounts","3","0","0","discounts","dbo","0"
"Table","dbo","employee","5000","0","0","employee","dbo","0"
"Table","dbo","jobs","14","0","0","jobs","dbo","0"
"Table","dbo","pub_info","8","0","0","pub_info","dbo","0"
"Table","dbo","publishers","8","0","0","publishers","dbo","0"
"Table","dbo","roysched","86","0","0","roysched","dbo","0"
"Table","dbo","sales","21","0","0","sales","dbo","0"
"Table","dbo","stores","6","0","0","stores","dbo","0"
"Table","dbo","titleauthor","1499","0","0","titleauthor","dbo","0"
"Table","dbo","titles","1000","0","0","titles","dbo","0"
